timestamp	humidity	irradiation	precipitation	production	temperature	winddirection	windspeed	image_path
2025-06-02 08:15:00+00:00	68.4	748.99	0.0	23813.83	21.59	30.07	0.45	data/procesadas/06/02/20250602_081500_Pi03_capture_22653_11_Cam0_crop.jpg
2025-06-02 08:20:00+00:00	67.18	466.62	0.0	21376.56	21.91	34.41	0.89	data/procesadas/06/02/20250602_082000_Pi03_capture_22658_11_Cam0_crop.jpg
2025-06-02 08:25:00+00:00	68.78	332.01	0.0	15045.23	20.84	38.03	1.66	data/procesadas/06/02/20250602_082500_Pi03_capture_22663_11_Cam0_crop.jpg
2025-06-02 08:30:00+00:00	69.16	320.03	0.0	14216.41	20.97	70.05	1.38	data/procesadas/06/02/20250602_083000_Pi03_capture_22668_11_Cam0_crop.jpg
2025-06-02 08:35:00+00:00	70.47	518.94	0.0	17508.5	20.53	54.91	1.34	data/procesadas/06/02/20250602_083500_Pi03_capture_22673_11_Cam0_crop.jpg
2025-06-02 08:40:00+00:00	72.34	523.43	0.0	23290.38	20.61	37.96	1.33	data/procesadas/06/02/20250602_084000_Pi03_capture_22678_11_Cam0_crop.jpg
2025-06-02 08:45:00+00:00	70.31	453.63	0.0	19865.01	20.95	34.88	0.83	data/procesadas/06/02/20250602_084500_Pi03_capture_22683_11_Cam0_crop.jpg
2025-06-02 08:50:00+00:00	69.27	456.63	0.0	20539.44	21.58	166.23	0.17	data/procesadas/06/02/20250602_085000_Pi03_capture_22688_11_Cam0_crop.jpg
2025-06-02 08:55:00+00:00	67.09	453.63	0.0	21062.41	21.36	44.09	1.07	data/procesadas/06/02/20250602_085500_Pi03_capture_22693_11_Cam0_crop.jpg
2025-06-02 09:00:00+00:00	70.48	406.32	0.0	20131.17	20.87	14.93	0.83	data/procesadas/06/02/20250602_090000_Pi03_capture_22698_11_Cam0_crop.jpg
2025-06-02 09:05:00+00:00	70.55	476.62	0.0	20941.37	21.19	145.95	0.6	data/procesadas/06/02/20250602_090500_Pi03_capture_22703_11_Cam0_crop.jpg
2025-06-02 09:10:00+00:00	68.99	411.32	0.0	20225.07	21.95	48.05	1.06	data/procesadas/06/02/20250602_091000_Pi03_capture_22708_11_Cam0_crop.jpg
2025-06-02 09:15:00+00:00	69.88	403.65	0.0	18449.08	21.52	54.97	1.06	data/procesadas/06/02/20250602_091500_Pi03_capture_22713_11_Cam0_crop.jpg
2025-06-02 09:20:00+00:00	68.97	390.16	0.0	17929.57	22.1	123.8	0.27	data/procesadas/06/02/20250602_092000_Pi03_capture_22718_11_Cam0_crop.jpg
2025-06-02 09:25:00+00:00	67.17	409.15	0.0	18638.87	22.47	67.99	1.45	data/procesadas/06/02/20250602_092500_Pi03_capture_22723_11_Cam0_crop.jpg
2025-06-02 09:30:00+00:00	68.88	392.65	0.0	18206.81	21.68	71.85	0.54	data/procesadas/06/02/20250602_093000_Pi03_capture_22728_11_Cam0_crop.jpg
2025-06-02 09:35:00+00:00	65.37	357.84	0.0	15935.35	22.86	104.93	0.27	data/procesadas/06/02/20250602_093500_Pi03_capture_22733_11_Cam0_crop.jpg
2025-06-02 09:40:00+00:00	63.85	394.66	0.0	17380.2	23.0	84.74	0.65	data/procesadas/06/02/20250602_094000_Pi03_capture_22738_11_Cam0_crop.jpg
2025-06-02 09:45:00+00:00	63.34	489.11	0.0	20586.96	23.25	178.23	0.1	data/procesadas/06/02/20250602_094500_Pi03_capture_22743_11_Cam0_crop.jpg
2025-06-02 09:50:00+00:00	61.09	547.6	0.0	22058.02	23.65	103.81	0.72	data/procesadas/06/02/20250602_095000_Pi03_capture_22748_11_Cam0_crop.jpg
2025-06-02 09:55:00+00:00	60.44	624.38	0.0	25177.09	23.28	156.29	0.57	data/procesadas/06/02/20250602_095500_Pi03_capture_22753_11_Cam0_crop.jpg
2025-06-02 10:00:00+00:00	58.08	743.67	0.0	26370.52	24.21	72.05	0.89	data/procesadas/06/02/20250602_100000_Pi03_capture_22758_11_Cam0_crop.jpg
2025-06-02 10:05:00+00:00	52.75	576.07	0.0	25280.6	25.7	184.91	0.04	data/procesadas/06/02/20250602_100500_Pi03_capture_22763_11_Cam0_crop.jpg
2025-06-02 10:10:00+00:00	50.62	499.77	0.0	22014.24	25.93	65.94	0.27	data/procesadas/06/02/20250602_101000_Pi03_capture_22768_11_Cam0_crop.jpg
2025-06-02 10:15:00+00:00	50.78	649.53	0.0	21180.99	25.71	131.44	0.59	data/procesadas/06/02/20250602_101500_Pi03_capture_22773_11_Cam0_crop.jpg
2025-06-02 10:20:00+00:00	47.96	621.36	0.0	26785.8	26.66	162.13	1.61	data/procesadas/06/02/20250602_102000_Pi03_capture_22778_11_Cam0_crop.jpg
2025-06-02 10:25:00+00:00	48.6	499.26	0.0	22092.44	26.9	177.22	0.58	data/procesadas/06/02/20250602_102500_Pi03_capture_22783_11_Cam0_crop.jpg
2025-06-02 10:30:00+00:00	49.35	542.09	0.0	23241.59	26.78	241.33	1.49	data/procesadas/06/02/20250602_103000_Pi03_capture_22788_11_Cam0_crop.jpg
2025-06-02 10:35:00+00:00	51.6	654.21	0.0	26137.05	25.92	213.46	1.71	data/procesadas/06/02/20250602_103500_Pi03_capture_22793_11_Cam0_crop.jpg
2025-06-02 10:40:00+00:00	57.94	660.7	0.0	23879.26	24.09	221.02	1.77	data/procesadas/06/02/20250602_104000_Pi03_capture_22798_11_Cam0_crop.jpg
2025-06-02 10:45:00+00:00	58.28	421.8	0.0	18130.05	23.54	240.34	2.82	data/procesadas/06/02/20250602_104500_Pi03_capture_22803_11_Cam0_crop.jpg
2025-06-02 10:50:00+00:00	58.85	426.96	0.0	19424.93	23.13	235.97	2.98	data/procesadas/06/02/20250602_105000_Pi03_capture_22808_11_Cam0_crop.jpg
2025-06-02 10:55:00+00:00	58.44	338.18	0.0	15290.43	23.17	226.63	1.86	data/procesadas/06/02/20250602_105500_Pi03_capture_22813_11_Cam0_crop.jpg
2025-06-02 11:00:00+00:00	58.12	316.86	0.0	14117.69	23.31	219.48	1.97	data/procesadas/06/02/20250602_110000_Pi03_capture_22818_11_Cam0_crop.jpg
2025-06-02 11:05:00+00:00	59.37	272.88	0.0	11771.14	22.86	217.62	2.34	data/procesadas/06/02/20250602_110500_Pi03_capture_22823_11_Cam0_crop.jpg
2025-06-02 11:10:00+00:00	59.53	400.49	0.0	13743.32	22.87	249.07	2.21	data/procesadas/06/02/20250602_111000_Pi03_capture_22828_11_Cam0_crop.jpg
2025-06-02 11:15:00+00:00	58.96	444.8	0.0	24652.05	23.0	243.73	1.78	data/procesadas/06/02/20250602_111500_Pi03_capture_22833_11_Cam0_crop.jpg
2025-06-02 11:20:00+00:00	57.57	359.17	0.0	15723.88	23.45	225.11	1.71	data/procesadas/06/02/20250602_112000_Pi03_capture_22838_11_Cam0_crop.jpg
2025-06-02 11:25:00+00:00	59.99	265.88	0.0	12224.98	22.91	239.29	2.84	data/procesadas/06/02/20250602_112500_Pi03_capture_22843_11_Cam0_crop.jpg
2025-06-02 11:30:00+00:00	62.64	237.73	0.0	10259.05	22.91	229.74	2.33	data/procesadas/06/02/20250602_113000_Pi03_capture_22848_11_Cam0_crop.jpg
2025-06-02 11:35:00+00:00	62.74	263.55	0.0	11211.56	22.97	238.68	1.22	data/procesadas/06/02/20250602_113500_Pi03_capture_22853_11_Cam0_crop.jpg
2025-06-02 11:40:00+00:00	62.44	288.54	0.0	11972.74	22.5	243.25	3.16	data/procesadas/06/02/20250602_114000_Pi03_capture_22858_11_Cam0_crop.jpg
2025-06-02 11:45:00+00:00	64.44	271.88	0.0	12074.86	22.21	257.45	2.19	data/procesadas/06/02/20250602_114500_Pi03_capture_22863_11_Cam0_crop.jpg
2025-06-02 11:50:00+00:00	64.73	238.39	0.0	10564.26	22.34	247.08	1.24	data/procesadas/06/02/20250602_115000_Pi03_capture_22868_11_Cam0_crop.jpg
2025-06-02 11:55:00+00:00	63.92	213.24	0.0	9088.48	22.37	255.27	2.26	data/procesadas/06/02/20250602_115500_Pi03_capture_22873_11_Cam0_crop.jpg
2025-06-02 12:00:00+00:00	65.3	266.21	0.0	11840.28	22.23	250.17	1.71	data/procesadas/06/02/20250602_120000_Pi03_capture_22878_11_Cam0_crop.jpg
2025-06-02 12:05:00+00:00	64.3	251.88	0.0	11180.21	22.3	243.64	0.88	data/procesadas/06/02/20250602_120500_Pi03_capture_22883_11_Cam0_crop.jpg
2025-06-02 12:10:00+00:00	62.71	243.22	0.0	10535.64	22.61	217.89	0.98	data/procesadas/06/02/20250602_121000_Pi03_capture_22888_11_Cam0_crop.jpg
2025-06-02 12:15:00+00:00	61.44	262.88	0.0	11671.12	22.81	218.68	1.13	data/procesadas/06/02/20250602_121500_Pi03_capture_22893_11_Cam0_crop.jpg
2025-06-02 12:20:00+00:00	61.59	252.55	0.0	10860.33	22.93	184.03	0.47	data/procesadas/06/02/20250602_122000_Pi03_capture_22898_11_Cam0_crop.jpg
2025-06-02 12:25:00+00:00	60.33	239.06	0.0	10480.44	23.12	213.84	0.9	data/procesadas/06/02/20250602_122500_Pi03_capture_22903_11_Cam0_crop.jpg
2025-06-02 12:30:00+00:00	59.4	227.9	0.0	10237.17	23.26	183.55	1.61	data/procesadas/06/02/20250602_123000_Pi03_capture_22908_11_Cam0_crop.jpg
2025-06-02 12:35:00+00:00	59.15	203.91	0.0	8873.94	23.31	214.14	1.07	data/procesadas/06/02/20250602_123500_Pi03_capture_22913_11_Cam0_crop.jpg
2025-06-02 12:40:00+00:00	59.36	207.24	0.0	8955.87	23.29	200.54	2.45	data/procesadas/06/02/20250602_124000_Pi03_capture_22918_11_Cam0_crop.jpg
2025-06-02 12:45:00+00:00	59.6	190.75	0.0	8410.28	23.3	184.43	0.74	data/procesadas/06/02/20250602_124500_Pi03_capture_22923_11_Cam0_crop.jpg
2025-06-02 12:50:00+00:00	58.6	183.25	0.0	7874.24	23.27	193.82	1.41	data/procesadas/06/02/20250602_125000_Pi03_capture_22928_11_Cam0_crop.jpg
2025-06-02 12:55:00+00:00	60.23	177.26	0.0	7594.9	23.13	225.54	1.24	data/procesadas/06/02/20250602_125500_Pi03_capture_22933_11_Cam0_crop.jpg
2025-06-02 13:00:00+00:00	61.19	194.58	0.0	7772.64	23.13	231.28	1.9	data/procesadas/06/02/20250602_130000_Pi03_capture_22938_11_Cam0_crop.jpg
2025-06-02 13:05:00+00:00	61.17	225.9	0.0	9366.36	22.99	170.78	1.53	data/procesadas/06/02/20250602_130500_Pi03_capture_22943_11_Cam0_crop.jpg
2025-06-02 13:10:00+00:00	60.49	235.89	0.0	9904.36	23.3	165.34	0.35	data/procesadas/06/02/20250602_131000_Pi03_capture_22948_11_Cam0_crop.jpg
2025-06-02 13:15:00+00:00	60.29	241.56	0.0	10640.44	23.37	180.06	0.96	data/procesadas/06/02/20250602_131500_Pi03_capture_22953_11_Cam0_crop.jpg
2025-06-02 13:20:00+00:00	60.19	221.9	0.0	10042.46	23.38	185.61	1.06	data/procesadas/06/02/20250602_132000_Pi03_capture_22958_11_Cam0_crop.jpg
2025-06-02 13:25:00+00:00	60.43	205.91	0.0	9065.82	23.48	277.73	0.06	data/procesadas/06/02/20250602_132500_Pi03_capture_22963_11_Cam0_crop.jpg
2025-06-02 13:30:00+00:00	59.72	187.91	0.0	7929.32	23.29	180.23	0.41	data/procesadas/06/02/20250602_133000_Pi03_capture_22968_11_Cam0_crop.jpg
2025-06-02 13:35:00+00:00	60.16	189.92	0.0	7829.74	23.09	201.68	0.89	data/procesadas/06/02/20250602_133500_Pi03_capture_22973_11_Cam0_crop.jpg
2025-06-02 13:40:00+00:00	60.25	190.58	0.0	8195.2	23.05	196.35	0.86	data/procesadas/06/02/20250602_134000_Pi03_capture_22978_11_Cam0_crop.jpg
2025-06-02 13:45:00+00:00	58.97	175.92	0.0	7331.42	23.37	196.63	1.0	data/procesadas/06/02/20250602_134500_Pi03_capture_22983_11_Cam0_crop.jpg
2025-06-02 13:50:00+00:00	57.13	218.4	0.0	8867.6	23.41	182.66	1.25	data/procesadas/06/02/20250602_135000_Pi03_capture_22988_11_Cam0_crop.jpg
2025-06-02 13:55:00+00:00	56.68	286.7	0.0	11881.39	23.71	164.76	1.05	data/procesadas/06/02/20250602_135500_Pi03_capture_22993_11_Cam0_crop.jpg
2025-06-02 14:00:00+00:00	53.85	577.57	0.0	14335.82	24.37	142.3	0.92	data/procesadas/06/02/20250602_140000_Pi03_capture_22998_11_Cam0_crop.jpg
2025-06-02 14:05:00+00:00	51.58	342.85	0.0	18462.39	25.2	62.95	0.91	data/procesadas/06/02/20250602_140500_Pi03_capture_23003_11_Cam0_crop.jpg
2025-06-02 14:10:00+00:00	50.23	296.37	0.0	12564.38	25.35	113.53	1.77	data/procesadas/06/02/20250602_141000_Pi03_capture_23008_11_Cam0_crop.jpg
2025-06-02 14:15:00+00:00	50.46	269.22	0.0	11444.88	24.94	76.62	1.41	data/procesadas/06/02/20250602_141500_Pi03_capture_23013_11_Cam0_crop.jpg
2025-06-02 14:20:00+00:00	50.91	332.52	0.0	11932.22	23.76	49.36	1.86	data/procesadas/06/02/20250602_142000_Pi03_capture_23018_11_Cam0_crop.jpg
2025-06-02 14:25:00+00:00	49.35	808.98	0.0	22014.69	24.06	93.05	1.43	data/procesadas/06/02/20250602_142500_Pi03_capture_23023_11_Cam0_crop.jpg
2025-06-02 14:30:00+00:00	45.46	334.35	0.0	13917.46	24.9	125.26	3.13	data/procesadas/06/02/20250602_143000_Pi03_capture_23028_11_Cam0_crop.jpg
2025-06-02 14:35:00+00:00	46.05	279.71	0.0	12367.39	24.96	83.71	1.07	data/procesadas/06/02/20250602_143500_Pi03_capture_23033_11_Cam0_crop.jpg
2025-06-02 14:40:00+00:00	47.11	212.57	0.0	8969.54	24.18	40.5	2.33	data/procesadas/06/02/20250602_144000_Pi03_capture_23038_11_Cam0_crop.jpg
2025-06-02 14:45:00+00:00	57.09	237.9	0.0	9748.61	22.3	20.21	5.33	data/procesadas/06/02/20250602_144500_Pi03_capture_23043_11_Cam0_crop.jpg
2025-06-02 14:50:00+00:00	57.27	306.53	0.0	12659.29	22.23	20.5	3.44	data/procesadas/06/02/20250602_145000_Pi03_capture_23048_11_Cam0_crop.jpg
2025-06-02 14:55:00+00:00	57.98	308.53	0.0	13592.83	21.98	34.18	4.54	data/procesadas/06/02/20250602_145500_Pi03_capture_23053_11_Cam0_crop.jpg
2025-06-02 15:00:00+00:00	57.96	411.48	0.0	16630.17	22.1	26.22	4.8	data/procesadas/06/02/20250602_150000_Pi03_capture_23058_11_Cam0_crop.jpg
2025-06-02 15:05:00+00:00	57.65	650.38	0.0	22362.5	22.36	30.26	4.24	data/procesadas/06/02/20250602_150500_Pi03_capture_23063_11_Cam0_crop.jpg
2025-06-02 15:10:00+00:00	58.23	235.89	0.0	11595.22	22.37	45.91	2.59	data/procesadas/06/02/20250602_151000_Pi03_capture_23068_11_Cam0_crop.jpg
2025-06-02 15:15:00+00:00	57.63	181.25	0.0	8451.07	22.22	15.72	4.07	data/procesadas/06/02/20250602_151500_Pi03_capture_23073_11_Cam0_crop.jpg
2025-06-02 15:20:00+00:00	57.51	153.26	0.0	6717.91	22.29	29.42	3.08	data/procesadas/06/02/20250602_152000_Pi03_capture_23078_11_Cam0_crop.jpg
2025-06-02 15:25:00+00:00	56.32	151.93	0.0	6753.63	22.1	39.67	3.84	data/procesadas/06/02/20250602_152500_Pi03_capture_23083_11_Cam0_crop.jpg
2025-06-02 15:30:00+00:00	57.49	127.61	0.0	6075.49	21.9	30.92	2.73	data/procesadas/06/02/20250602_153000_Pi03_capture_23088_11_Cam0_crop.jpg
2025-06-02 15:35:00+00:00	58.07	110.45	0.0	4963.07	21.89	35.52	2.64	data/procesadas/06/02/20250602_153500_Pi03_capture_23093_11_Cam0_crop.jpg
2025-06-02 15:40:00+00:00	59.81	101.62	0.0	4624.47	21.79	26.92	2.84	data/procesadas/06/02/20250602_154000_Pi03_capture_23098_11_Cam0_crop.jpg
2025-06-02 15:45:00+00:00	60.85	79.63	0.0	3652.7	21.57	24.44	2.84	data/procesadas/06/02/20250602_154500_Pi03_capture_23103_11_Cam0_crop.jpg
2025-06-02 15:50:00+00:00	60.09	76.47	0.0	3044.14	21.55	25.37	2.82	data/procesadas/06/02/20250602_155000_Pi03_capture_23108_11_Cam0_crop.jpg
2025-06-02 15:55:00+00:00	60.11	83.8	0.0	3496.96	21.6	32.92	2.26	data/procesadas/06/02/20250602_155500_Pi03_capture_23113_11_Cam0_crop.jpg
2025-06-02 16:00:00+00:00	59.88	84.63	0.0	3515.17	21.8	198.83	0.53	data/procesadas/06/02/20250602_160000_Pi03_capture_23118_11_Cam0_crop.jpg
2025-06-02 16:05:00+00:00	60.02	68.64	0.0	2929.8	21.73	20.84	2.04	data/procesadas/06/02/20250602_160500_Pi03_capture_23123_11_Cam0_crop.jpg
2025-06-02 16:10:00+00:00	61.1	78.3	0.0	3146.61	21.64	24.73	0.98	data/procesadas/06/02/20250602_161000_Pi03_capture_23128_11_Cam0_crop.jpg
2025-06-02 16:15:00+00:00	60.79	70.97	0.0	3155.61	21.82	245.56	0.0	data/procesadas/06/02/20250602_161500_Pi03_capture_23133_11_Cam0_crop.jpg
2025-06-02 16:20:00+00:00	60.31	58.64	0.0	2505.51	22.05	220.46	0.26	data/procesadas/06/02/20250602_162000_Pi03_capture_23138_11_Cam0_crop.jpg
2025-06-02 16:25:00+00:00	62.74	49.64	0.0	2022.64	22.01	255.58	1.45	data/procesadas/06/02/20250602_162500_Pi03_capture_23143_11_Cam0_crop.jpg
2025-06-02 16:30:00+00:00	65.38	45.15	0.0	1739.21	21.6	225.11	2.04	data/procesadas/06/02/20250602_163000_Pi03_capture_23148_11_Cam0_crop.jpg
2025-06-02 16:35:00+00:00	67.3	44.81	0.0	1708.5	21.21	246.95	2.47	data/procesadas/06/02/20250602_163500_Pi03_capture_23153_11_Cam0_crop.jpg
2025-06-02 16:40:00+00:00	70.5	34.82	0.0	1331.82	20.76	233.29	2.66	data/procesadas/06/02/20250602_164000_Pi03_capture_23158_11_Cam0_crop.jpg
2025-06-02 16:45:00+00:00	72.04	37.98	0.0	1257.62	20.4	247.79	3.17	data/procesadas/06/02/20250602_164500_Pi03_capture_23163_11_Cam0_crop.jpg
2025-06-02 16:50:00+00:00	72.99	41.65	0.0	1531.02	20.34	253.75	2.29	data/procesadas/06/02/20250602_165000_Pi03_capture_23168_11_Cam0_crop.jpg
2025-06-02 16:55:00+00:00	74.15	32.32	0.0	1255.93	20.06	254.64	2.96	data/procesadas/06/02/20250602_165500_Pi03_capture_23173_11_Cam0_crop.jpg
2025-06-02 17:00:00+00:00	75.19	31.99	0.0	1036.47	19.88	263.92	2.21	data/procesadas/06/02/20250602_170000_Pi03_capture_23178_11_Cam0_crop.jpg
2025-06-02 17:05:00+00:00	76.92	33.32	0.0	1173.39	19.71	257.77	3.7	data/procesadas/06/02/20250602_170500_Pi03_capture_23183_11_Cam0_crop.jpg
2025-06-02 17:10:00+00:00	79.52	26.15	0.0	920.7	19.44	233.25	2.56	data/procesadas/06/02/20250602_171000_Pi03_capture_23188_11_Cam0_crop.jpg
2025-06-02 17:15:00+00:00	81.3	22.32	0.0	724.62	19.26	235.97	1.76	data/procesadas/06/02/20250602_171500_Pi03_capture_23193_11_Cam0_crop.jpg
2025-06-02 17:20:00+00:00	81.69	19.66	0.0	627.6	19.1	230.55	2.08	data/procesadas/06/02/20250602_172000_Pi03_capture_23198_11_Cam0_crop.jpg
2025-06-02 17:25:00+00:00	83.03	16.83	0.0	501.02	19.0	251.39	1.18	data/procesadas/06/02/20250602_172500_Pi03_capture_23203_11_Cam0_crop.jpg
2025-06-02 17:30:00+00:00	83.4	14.33	0.0	427.82	18.78	234.39	2.67	data/procesadas/06/02/20250602_173000_Pi03_capture_23208_11_Cam0_crop.jpg
2025-06-02 17:35:00+00:00	84.87	12.33	0.0	332.61	18.73	225.91	1.25	data/procesadas/06/02/20250602_173500_Pi03_capture_23213_11_Cam0_crop.jpg
2025-06-02 17:40:00+00:00	86.0	11.99	0.0	309.97	18.48	233.59	2.66	data/procesadas/06/02/20250602_174000_Pi03_capture_23218_11_Cam0_crop.jpg
2025-06-02 17:45:00+00:00	87.75	13.99	0.0	361.44	18.2	204.91	0.91	data/procesadas/06/02/20250602_174500_Pi03_capture_23223_11_Cam0_crop.jpg
2025-06-02 17:50:00+00:00	88.49	16.66	0.0	461.65	18.22	191.64	1.9	data/procesadas/06/02/20250602_175000_Pi03_capture_23228_11_Cam0_crop.jpg
2025-06-02 17:55:00+00:00	88.76	14.99	0.0	474.0	18.44	237.2	0.13	data/procesadas/06/02/20250602_175500_Pi03_capture_23233_11_Cam0_crop.jpg
2025-06-02 18:00:00+00:00	87.38	9.33	0.0	279.44	18.32	152.44	1.1	data/procesadas/06/02/20250602_180000_Pi03_capture_23238_11_Cam0_crop.jpg
2025-06-02 18:05:00+00:00	87.56	6.66	0.0	173.15	18.1	187.65	1.08	data/procesadas/06/02/20250602_180500_Pi03_capture_23243_11_Cam0_crop.jpg
2025-06-02 18:10:00+00:00	87.6	6.5	0.0	170.54	17.99	238.97	1.15	data/procesadas/06/02/20250602_181000_Pi03_capture_23248_11_Cam0_crop.jpg
2025-06-02 18:15:00+00:00	88.76	6.5	0.0	158.74	18.14	248.0	0.64	data/procesadas/06/02/20250602_181500_Pi03_capture_23253_11_Cam0_crop.jpg
2025-06-02 18:20:00+00:00	87.87	6.0	0.0	159.59	18.01	269.47	1.19	data/procesadas/06/02/20250602_182000_Pi03_capture_23258_11_Cam0_crop.jpg
2025-06-02 18:25:00+00:00	88.19	5.5	0.0	141.93	17.84	255.24	0.84	data/procesadas/06/02/20250602_182500_Pi03_capture_23263_11_Cam0_crop.jpg
2025-06-02 18:30:00+00:00	89.13	4.67	0.0	118.56	18.01	131.29	0.69	data/procesadas/06/02/20250602_183000_Pi03_capture_23268_11_Cam0_crop.jpg
2025-06-02 18:35:00+00:00	88.47	4.33	0.0	105.07	17.92	179.37	0.69	data/procesadas/06/02/20250602_183500_Pi03_capture_23273_11_Cam0_crop.jpg
2025-06-02 18:40:00+00:00	87.65	3.5	0.0	88.18	17.82	206.37	1.09	data/procesadas/06/02/20250602_184000_Pi03_capture_23278_11_Cam0_crop.jpg
2025-06-02 18:45:00+00:00	88.82	3.0	0.0	72.17	17.97	209.02	0.59	data/procesadas/06/02/20250602_184500_Pi03_capture_23283_11_Cam0_crop.jpg
2025-06-02 18:50:00+00:00	87.94	2.17	0.0	50.21	18.0	178.43	0.5	data/procesadas/06/02/20250602_185000_Pi03_capture_23288_11_Cam0_crop.jpg
2025-06-02 18:55:00+00:00	87.11	1.67	0.0	39.17	18.25	243.9	0.01	data/procesadas/06/02/20250602_185500_Pi03_capture_23293_11_Cam0_crop.jpg
2025-06-02 19:00:00+00:00	86.34	1.67	0.0	35.94	18.32	114.38	0.15	data/procesadas/06/02/20250602_190000_Pi03_capture_23298_11_Cam0_crop.jpg
2025-06-02 19:05:00+00:00	85.74	1.67	0.0	32.58	18.42	308.49	0.11	data/procesadas/06/02/20250602_190500_Pi03_capture_23303_11_Cam0_crop.jpg
2025-06-02 19:10:00+00:00	85.31	1.0	0.0	23.62	18.53	324.52	0.12	data/procesadas/06/02/20250602_191000_Pi03_capture_23308_11_Cam0_crop.jpg
2025-06-02 19:15:00+00:00	85.31	0.67	0.0	22.42	18.46	271.97	0.0	data/procesadas/06/02/20250602_191500_Pi03_capture_23313_11_Cam0_crop.jpg
2025-06-02 19:20:00+00:00	85.44	0.33	0.0	22.42	18.43	236.89	0.09	data/procesadas/06/02/20250602_192000_Pi03_capture_23318_11_Cam0_crop.jpg
2025-06-02 19:25:00+00:00	86.75	0.33	0.0	22.42	17.95	173.14	0.3	data/procesadas/06/02/20250602_192500_Pi03_capture_23323_11_Cam0_crop.jpg
2025-06-02 19:30:00+00:00	87.12	0.33	0.0	22.42	17.72	232.19	0.18	data/procesadas/06/02/20250602_193000_Pi03_capture_23328_11_Cam0_crop.jpg
2025-06-02 19:35:00+00:00	87.33	0.33	0.0	22.42	17.81	258.11	0.0	data/procesadas/06/02/20250602_193500_Pi03_capture_23333_11_Cam0_crop.jpg
2025-06-02 19:40:00+00:00	88.18	0.0	0.0	22.42	17.61	233.3	0.15	data/procesadas/06/02/20250602_194000_Pi03_capture_23338_11_Cam0_crop.jpg
2025-06-02 19:45:00+00:00	90.12	0.0	0.0	22.42	17.42	191.57	0.7	data/procesadas/06/02/20250602_194500_Pi03_capture_23343_11_Cam0_crop.jpg
2025-06-02 19:50:00+00:00	89.81	0.0	0.0	22.42	17.34	162.26	0.19	data/procesadas/06/02/20250602_195000_Pi03_capture_23348_11_Cam0_crop.jpg
2025-06-02 19:55:00+00:00	90.02	0.0	0.0	22.42	17.31	186.42	0.0	data/procesadas/06/02/20250602_195500_Pi03_capture_23353_11_Cam0_crop.jpg
2025-06-02 20:00:00+00:00	91.01	0.0	0.0	22.42	17.15	262.41	0.0	
2025-06-02 20:05:00+00:00	90.82	0.0	0.0	22.42	17.17	180.41	0.0	
2025-06-02 20:10:00+00:00	91.11	0.0	0.0	22.42	17.21	304.26	0.11	
2025-06-02 20:15:00+00:00	89.72	0.0	0.0	22.42	17.63	238.1	0.22	
2025-06-02 20:20:00+00:00	89.85	0.0	0.0	22.42	17.39	250.7	0.0	
2025-06-02 20:25:00+00:00	90.0	0.0	0.0	22.42	17.31	245.7	0.01	
2025-06-02 20:30:00+00:00	89.5	0.0	0.0	22.42	17.38	333.91	0.0	
2025-06-02 20:35:00+00:00	88.48	0.0	0.0	22.42	17.48	236.74	0.0	
2025-06-02 20:40:00+00:00	88.94	0.0	0.0	22.42	17.09	217.8	0.0	
2025-06-02 20:45:00+00:00	88.56	0.0	0.0	22.42	16.83	236.27	0.18	
2025-06-02 20:50:00+00:00	87.91	0.0	0.0	22.42	17.29	322.42	0.19	
2025-06-02 20:55:00+00:00	87.73	0.0	0.0	22.42	17.43	271.63	0.11	
2025-06-02 21:00:00+00:00	87.49	0.0	0.0	22.42	17.41	194.93	0.0	
2025-06-02 21:05:00+00:00	87.57	0.0	0.0	22.42	17.35	283.31	0.0	
2025-06-02 21:10:00+00:00	87.59	0.0	0.0	22.42	17.37	244.2	0.0	
2025-06-02 21:15:00+00:00	87.26	0.0	0.0	22.42	17.21	214.2	0.0	
2025-06-02 21:20:00+00:00	87.64	0.0	0.0	22.42	16.72	127.5	0.43	
2025-06-02 21:25:00+00:00	90.4	0.0	0.0	22.42	16.27	43.58	0.0	
2025-06-02 21:30:00+00:00	91.91	0.0	0.0	22.42	16.35	55.79	0.0	
2025-06-02 21:35:00+00:00	92.86	0.0	0.0	22.42	16.3	151.14	0.0	
2025-06-02 21:40:00+00:00	91.55	0.0	0.0	22.42	16.44	106.94	0.01	
2025-06-02 21:45:00+00:00	89.6	0.0	0.0	22.42	16.58	131.18	0.13	
2025-06-02 21:50:00+00:00	90.14	0.0	0.0	22.42	16.24	78.59	0.4	
2025-06-02 21:55:00+00:00	92.08	0.0	0.0	22.42	16.18	75.15	0.0	
2025-06-02 22:00:00+00:00	92.6	0.0	0.0	22.42	16.19	128.65	0.0	
2025-06-02 22:05:00+00:00	91.94	0.0	0.0	22.42	16.77	304.01	0.31	
2025-06-02 22:10:00+00:00	89.6	0.0	0.0	22.42	16.99	246.82	0.25	
2025-06-02 22:15:00+00:00	89.65	0.0	0.0	22.42	16.93	253.98	0.29	
2025-06-02 22:20:00+00:00	89.5	0.0	0.0	22.42	16.64	198.53	0.55	
2025-06-02 22:25:00+00:00	90.92	0.0	0.0	22.42	16.27	185.87	0.26	
2025-06-02 22:30:00+00:00	91.98	0.0	0.0	22.42	16.28	263.76	0.0	
